ratid,time1,time2,status,treat
1,60,182,1,1
2,60,182,0,1
3,60,63,1,1
3,63,68,1,1
4,60,152,1,1
4,152,182,0,1
5,60,130,1,1
5,130,134,1,1
5,134,145,1,1
5,145,152,1,1
5,152,182,0,1
6,60,98,1,1
6,98,152,1,1
6,152,182,1,1
7,60,88,1,1
7,88,95,1,1
7,95,105,1,1
7,105,130,1,1
7,130,137,1,1
7,137,167,1,1
7,167,182,0,1
8,60,152,1,1
8,152,182,0,1
9,60,81,1,1
9,81,182,0,1
10,60,71,1,1
10,71,84,1,1
10,84,126,1,1
10,126,134,1,1
10,134,152,1,1
10,152,182,0,1
11,60,116,1,1
11,116,130,1,1
11,130,182,0,1
12,60,91,1,1
12,91,182,0,1
13,60,63,1,1
13,63,68,1,1
13,68,84,1,1
13,84,95,1,1
13,95,152,1,1
13,152,182,0,1
14,60,105,1,1
14,105,152,1,1
14,152,182,0,1
15,60,63,1,1
15,63,102,1,1
15,102,152,1,1
15,152,182,0,1
16,60,63,1,1
16,63,77,1,1
16,77,112,1,1
16,112,140,1,1
16,140,182,0,1
17,60,77,1,1
17,77,119,1,1
17,119,152,1,1
17,152,161,1,1
17,161,167,1,1
17,167,182,0,1
18,60,105,1,1
18,105,112,1,1
18,112,145,1,1
18,145,161,1,1
18,161,182,1,1
19,60,152,1,1
19,152,182,0,1
20,60,81,1,1
20,81,95,1,1
20,95,182,0,1
21,60,84,1,1
21,84,91,1,1
21,91,102,1,1
21,102,108,1,1
21,108,130,1,1
21,130,134,1,1
21,134,182,0,1
22,60,182,0,1
23,60,91,1,1
23,91,182,0,1
24,60,63,1,0
24,63,102,1,0
24,102,119,1,0
24,119,161,1,0
24,119,161,1,0
24,161,172,1,0
24,172,179,1,0
24,179,182,0,0
25,60,88,1,0
25,88,91,1,0
25,91,95,1,0
25,95,105,1,0
25,105,112,1,0
25,112,119,1,0
25,112,119,1,0
25,119,137,1,0
25,137,145,1,0
25,145,167,1,0
25,167,172,1,0
25,172,182,0,0
26,60,91,1,0
26,91,98,1,0
26,98,108,1,0
26,108,112,1,0
26,112,134,1,0
26,134,137,1,0
26,137,161,1,0
26,137,161,1,0
26,161,179,1,0
26,179,182,0,0
27,60,71,1,0
27,71,174,1,0
27,174,182,0,0
28,60,95,1,0
28,95,105,1,0
28,105,134,1,0
28,134,137,1,0
28,137,140,1,0
28,140,145,1,0
28,145,150,1,0
28,145,150,1,0
28,150,182,0,0
29,60,66,1,0
29,66,68,1,0
29,68,130,1,0
29,130,137,1,0
29,137,182,0,0
30,60,77,1,0
30,77,85,1,0
30,85,112,1,0
30,112,137,1,0
30,137,161,1,0
30,161,174,1,0
30,174,182,0,0
31,60,81,1,0
31,81,84,1,0
31,84,126,1,0
31,126,134,1,0
31,134,161,1,0
31,134,161,1,0
31,161,174,1,0
33,174,182,0,0
32,60,66,1,0
32,66,77,1,0
32,77,98,1,0
32,98,102,1,0
32,98,102,1,0
32,98,102,1,0
32,102,182,0,0
33,60,112,1,0
33,112,182,0,0
34,60,88,1,0
34,60,88,1,0
34,88,91,1,0
34,91,98,1,0
34,98,112,1,0
34,112,134,1,0
34,112,134,1,0
34,134,137,1,0
34,134,137,1,0
34,137,140,1,0
34,137,140,1,0
34,140,152,1,0
34,140,152,1,0
34,152,182,0,0
35,60,77,1,0
35,77,179,1,0
35,179,182,0,0
36,60,112,1,0
36,112,182,0,0
37,60,71,1,0
37,60,71,1,0
37,71,74,1,0
37,74,77,1,0
37,77,112,1,0
37,112,116,1,0
37,112,116,1,0
37,116,140,1,0
37,116,140,1,0
37,140,167,1,0
37,167,182,0,0
38,60,77,1,0
38,77,95,1,0
38,95,126,1,0
38,126,150,1,0
38,150,182,0,0
39,60,88,1,0
39,88,126,1,0
39,126,130,1,0
39,126,130,1,0
39,130,134,1,0
39,134,182,0,0
40,60,63,1,0
40,63,74,1,0
40,74,84,1,0
40,74,84,1,0
40,84,88,1,0
40,88,91,1,0
40,91,95,1,0
40,95,108,1,0
40,108,134,1,0
40,134,137,1,0
40,137,179,1,0
40,179,182,0,0
41,60,81,1,0
41,81,88,1,0
41,88,105,1,0
41,105,116,1,0
41,116,123,1,0
41,123,140,1,0
41,140,145,1,0
41,145,152,1,0
41,152,161,1,0
41,152,161,1,0
41,161,179,1,0
41,179,182,0,0
42,60,88,1,0
42,88,95,1,0
42,95,112,1,0
42,112,119,1,0
42,119,126,1,0
42,119,126,1,0
42,126,150,1,0
42,150,157,1,0
42,157,179,1,0
42,179,182,0,0
43,60,68,1,0
43,60,68,1,0
43,68,84,1,0
43,84,102,1,0
43,102,105,1,0
43,105,119,1,0
43,119,123,1,0
43,119,123,1,0
43,123,137,1,0
43,137,161,1,0
43,161,179,1,0
43,179,182,0,0
44,60,140,1,0
44,140,182,0,0
45,60,152,1,0
45,152,182,1,0
45,60,182,1,0
46,60,81,1,0
46,81,182,0,0
47,60,63,1,0
47,63,88,1,0
47,88,134,1,0
47,134,182,0,0
48,60,84,1,0
48,84,134,1,0
48,134,182,1,0
